,resource,response,response_lower,response_upper
56,84701.0,0.8581723598361112,0.8483485270438944,0.8679961926283278
57,95537.0,0.8578735585201149,0.8484589441194039,0.867288172920826
58,107760.0,0.8590377290229885,0.8502251146057181,0.8678503434402588
59,121546.0,0.8603507662931035,0.8522171318129773,0.8684844007732296
60,137096.0,0.8618318144252873,0.8544640393694026,0.869199589481172
61,154635.0,0.8628285566206897,0.8560236471512928,0.8696334660900865
62,174418.0,0.8633294076068966,0.8568809051390287,0.8697779100747643
63,196732.0,0.8638943365310345,0.8578478391095258,0.8699408339525432
64,221900.0,0.8645315208620691,0.858938445642172,0.870124596081966
65,250289.0,0.8652502520275862,0.860168627971133,0.8703318760840393
66,282310.0,0.8660609354137933,0.8615561959853523,0.8705656748422342
67,318427.0,0.8729732620605603,0.8621136153115774,0.8838329088095431
68,359164.0,0.8739112929422413,0.8636686439613032,0.8841539419231795
69,405114.0,0.8749693610133621,0.8654226652798807,0.8845160567468435
70,456941.0,0.8761627558756466,0.8674010257342422,0.8849244860170508
71,515400.0,0.8771414475,0.8690910983835531,0.885191796616447
72,581337.0,0.8784549674875001,0.8711786318898322,0.8857313030851677
73,655710.0,0.8671740045133334,0.8571903445087521,0.8771576645179145
74,739597.0,0.8688659307371112,0.8595151633194732,0.878216698154749
75,834217.0,0.8696893578692334,0.8606895752981488,0.878689140440318
76,940942.0,0.8704669597767334,0.8618125042261303,0.8791214153273366
77,1061320.0,0.8713440378973335,0.8630790859875971,0.8796089898070697
78,1197099.0,0.8723333282173001,0.8645077125222645,0.8801589439123356
79,1350249.0,0.8734491842223001,0.8661191115882787,0.8807792568563215
80,1522992.0,0.874540275,0.8676947473802127,0.8813858026197876
81,1717835.0,0.8730853406742917,0.862879406971804,0.8832912743767792
82,1937604.0,0.8739721983283,0.8643224951923759,0.8836219014642239
83,2185490.0,0.8749725195584166,0.8659502105054762,0.8839948286113571
84,2465089.0,0.8761008156930084,0.8677861656373814,0.8844154657486353
85,2780458.0,0.8773734583836834,0.8698570004185997,0.8848899163487669
86,3136173.0,0.8782593999999999,0.8712985980694095,0.8852202019305906
87,3537396.0,0.866921465406325,0.8607848635976791,0.8730580672149708
88,3989950.0,0.8674655588238542,0.8618609419491424,0.8730701756985659
89,4500400.0,0.8680792590341667,0.8630746848273502,0.8730838332409832
90,5076155.0,0.8687714736773021,0.8644437092780162,0.873099238076588
91,5725568.0,0.8695522453389334,0.865987876980564,0.8731166136973026
92,6458064.0,0.8653288902257599,0.8569060224553852,0.8737517579961347
93,7284270.0,0.8668867071467998,0.8592725504464441,0.8745008638471556
94,8216176.0,0.8677093871894506,0.8605957765792482,0.8748229977996529
95,9267306.0,0.8683198316377039,0.8616309495726991,0.8750087137027087
96,10452910.0,0.8690083719511066,0.8627985551416841,0.8752181887605289
97,11790193.0,0.8697849999448785,0.8641155371003391,0.8754544627894181
98,13298561.0,0.8706609856664572,0.8656010068498329,0.8757209644830816
99,14999900.0,0.8716490394249332,0.8672765181429218,0.8760215607069446
