,resource,response,response_lower,response_upper
35,6760.0,0.8055353215517241,0.7685837875483608,0.8424868555550876
36,7625.0,0.808400360632184,0.7730421632609118,0.8437585580034561
37,8600.0,0.8106050625,0.776461602201635,0.844748522798365
38,9700.0,0.8124369938271606,0.7808081457680782,0.8440658418862428
39,10941.0,0.8170714776851853,0.7880062019181682,0.8461367534522022
40,12341.0,0.8240206199425287,0.7973493307295716,0.850691909155486
41,13920.0,0.830684875,0.806429930104035,0.854939819895965
42,15701.0,0.8347463577500001,0.8127678565453159,0.8567248589546841
43,17709.0,0.8366193197499999,0.8153504943470503,0.8578881451529498
44,19975.0,0.83873293125,0.8182649650934299,0.8592008974065699
45,22530.0,0.8411161074999999,0.8215511401847804,0.8606810748152196
46,25413.0,0.84380522575,0.8252591804150595,0.8623512710849404
47,28664.0,0.846837596,0.8294405327524295,0.8642346592475704
48,32331.0,0.8488697923374999,0.8322546669645139,0.8654849177104861
49,36467.0,0.8502645032375,0.8341990047794228,0.8663300016955772
50,41133.0,0.8518379367625,0.8363924961344434,0.8672833773905566
51,46395.0,0.8536123489375,0.8388661676968349,0.8683585301781651
52,52330.0,0.8556137051250001,0.8416562172450662,0.8695711930049338
53,59025.0,0.8578713428125001,0.8448035435677973,0.8709391420572029
54,66576.0,0.8588976833333334,0.8463312822955581,0.8714640843711086
55,75094.0,0.859801242013889,0.8477164808987467,0.871886003129031
56,84701.0,0.8608203178819445,0.8492787728664428,0.8723618628974462
57,95537.0,0.8619697616319446,0.8510409250223658,0.8728985982415232
58,107760.0,0.8601669041954023,0.8511680150120544,0.8691657933787502
59,121546.0,0.8579701344631945,0.8437649220696027,0.8721753468567861
60,137096.0,0.8589031290638889,0.8449053764208628,0.8729008817069148
61,154635.0,0.8599554629739583,0.8461917062515221,0.8737192196963945
62,174418.0,0.8566931601293103,0.8461508666106416,0.8672354536479789
63,196732.0,0.8578160737068965,0.8477692798410897,0.8678628675727034
64,221900.0,0.8590826099137931,0.8495946909813566,0.8685705288462294
65,250289.0,0.8605112373922413,0.8516537181929363,0.8693687565915462
66,282310.0,0.8605904873906249,0.8529008545871175,0.8682801201941324
67,318427.0,0.862979234138793,0.855314193358986,0.8706442749186001
68,359164.0,0.8636522023551724,0.8564323565070175,0.8708720482033272
69,405114.0,0.8625235813379465,0.8561954653941765,0.8688516972817165
70,456941.0,0.8633394054154018,0.8575858907410497,0.8690929200897539
71,515400.0,0.8642596257589286,0.8591542407391757,0.8693650107786816
72,581337.0,0.8673003749999999,0.8624939387776495,0.8721068112223502
73,655710.0,0.8677717321994253,0.8549111865048526,0.8806322778939979
74,739597.0,0.8698955533731034,0.8576936930580038,0.882097413688203
75,834217.0,0.8707962705179311,0.859008411217979,0.8825841298178831
76,940942.0,0.8718122189144829,0.8604913249320283,0.8831331128969373
77,1061320.0,0.8729581344551726,0.8621639432226804,0.8837523256876647
78,1197099.0,0.8742506568944828,0.8640505540559424,0.8844507597330231
79,1350249.0,0.8757085392737931,0.8661785300250843,0.8852385485225021
80,1522992.0,0.8766581,0.8675645419800164,0.8857516580199837
81,1717835.0,0.8648362713296553,0.8532505346659163,0.876422007993394
82,1937604.0,0.8659611551670345,0.85476457554498,0.8771577347890892
83,2185490.0,0.867229955384138,0.8564723211203228,0.8779875896479531
84,2465089.0,0.8686610780449655,0.8583985450906978,0.8789236109992334
85,2780458.0,0.870275288834069,0.8605711970934342,0.8799793805747038
86,3136173.0,0.8724646374999999,0.8635753730632671,0.8813539019367326
87,3537396.0,0.8634179708532068,0.8528337168189204,0.8740022248874932
88,3989950.0,0.8643911843288793,0.8542173856617488,0.8745649829960097
89,4500400.0,0.8654889026534482,0.8557780696040448,0.8751997357028518
90,5076155.0,0.8667270588175431,0.8575384214175358,0.8759156962175503
91,5725568.0,0.8681236158756551,0.8595239801226355,0.8767232516286747
92,6458064.0,0.8610598035048735,0.8514332927205321,0.8706863142892148
93,7284270.0,0.8627909833331827,0.8539526589773239,0.8716293076890415
94,8216176.0,0.8634186217028358,0.8550612021050487,0.8717760413006228
95,9267306.0,0.8641265573953772,0.8563115674185517,0.8719415473722026
96,10452910.0,0.8649250612805481,0.8577218954627999,0.8721282270982966
97,11790193.0,0.8658257209199162,0.8593126523411472,0.8723387894986852
98,13298561.0,0.8668416062477892,0.8611069223431432,0.8725762901524353
99,14999900.0,0.8676507749999999,0.8625360868155584,0.8727654631844416
